team_placement,player_dist_walk,player_dmg,player_dist_ride,player_survive_time,game_size,party_size,player_kills
7,1481.18823,265,5200.01855,18.0,28,4,1
7,3724.30542,447,1289.58167,22.0,27,4,4
7,3285.96851,37,830.695251,26.0,28,4,0
7,2691.70679,100,1960.72046,22.0,29,4,1
7,1164.40515,386,4095.36523,19.0,28,4,4
7,1389.56885,15,2898.651610000001,14.0,23,4,0
7,2384.94629,15,2132.7966300000007,14.0,23,4,0
7,2482.308,15,2211.66553,14.0,23,4,0
7,3422.38818,54,1064.20911,26.0,28,4,0
7,739.554932,91,0.0,6.0,23,4,0
7,3789.09351,100,33.8904266,26.0,28,4,1
7,3510.61133,122,408.901459,25.0,28,4,1
7,1268.15247,11,2516.77026,13.0,27,4,0
7,1605.345,54,4047.49316,21.0,27,4,0
7,2121.01831,68,6940.19043,27.0,28,4,1
7,1230.464,173,4853.915529999998,22.0,28,4,3
7,953.2598,0,240.1282,10.0,28,4,0
7,417.6834,54,0.0,5.0,29,4,0
7,4466.463,0,0.0,24.0,27,4,0
7,3574.14819,0,0.0,22.0,28,4,0
7,3771.2915,31,1853.39722,25.0,24,4,0
7,3053.18115,355,210.089569,25.0,28,4,2
7,3544.41284,70,204.104691,25.0,28,4,0
7,3009.4040000000005,0,0.0,22.0,28,4,0
7,3576.62,100,832.99,25.0,27,4,1
7,3370.97461,108,936.152,25.0,27,4,1
7,3495.969,821,978.496338,25.0,27,4,7
7,1583.29517,145,995.299133,21.0,28,4,1
7,2468.55127,136,4734.595,20.0,28,4,1
7,2688.71631,404,1975.66675,22.0,29,4,3
7,3158.07739,376,2586.21777,27.0,28,4,1
7,2953.05371,100,3093.52319,27.0,28,4,0
7,2351.86279,84,2128.67969,27.0,28,4,0
7,1987.18591,0,3023.18433,19.0,23,4,0
7,2797.16431,0,3056.203,27.0,23,4,0
7,2227.035160000001,215,1902.9209,26.0,28,4,2
7,157.350281,61,0.0,4.0,28,4,0
7,2407.8396,0,2903.84863,24.0,28,4,0
7,1843.12781,0,3671.229,24.0,28,4,0
7,4154.5317399999985,29,0.0,24.0,27,4,0
7,4421.059,0,0.0,24.0,27,4,0
7,2535.37476,97,3418.65,27.0,23,4,0
7,3049.91284,85,0.0,18.0,26,4,1
7,2660.82935,23,0.0,18.0,26,4,0
7,3172.732,67,0.0,14.0,28,4,0
7,3893.01978,115,0.0,25.0,27,4,0
7,3217.27417,198,3070.071,26.0,25,4,1
7,946.799133,177,1471.78577,13.0,25,4,1
7,4338.845,0,2069.126,21.0,25,4,0
7,1756.2058100000004,0,1475.30591,21.0,25,4,0
7,2853.9970000000008,508,0.0,22.0,27,4,4
7,242.8648,0,0.0,4.0,27,4,0
7,1346.07813,202,6362.323,21.0,25,4,0
7,2553.33984,566,1081.01721,21.0,25,4,5
7,2286.90869,1,4700.27832,23.0,25,4,0
7,2719.511,95,5079.79639,26.0,29,4,1
7,183.757767,0,0.0,2.0,27,4,0
7,2783.80151,338,5345.998000000001,26.0,29,4,3
7,798.9891,118,0.0,5.0,28,4,0
7,1144.19531,560,2686.0947300000007,23.0,28,4,5
7,1177.838,17,2687.49878,22.0,28,4,0
7,1061.1676,281,2691.672,23.0,28,4,4
7,2410.00952,301,5105.92334,26.0,29,4,2
7,2151.378,430,3212.7793,22.0,24,4,3
7,3512.71216,81,4192.88965,25.0,26,4,1
7,3837.64,73,3881.50928,24.0,26,4,0
7,777.455933,0,0.0,9.0,24,4,0
7,2216.17041,16,6680.26172,24.0,26,4,0
7,1507.27979,33,3963.4187,22.0,24,4,1
7,2607.58862,444,3641.99,23.0,25,4,2
7,1811.51465,78,2793.432,24.0,26,4,0
7,1575.05017,582,3256.70728,19.0,25,4,1
7,1933.91443,21,2632.19556,15.0,25,4,0
7,1830.261,24,2559.705,17.0,25,4,0
7,1433.01526,0,2345.98022,25.0,26,4,0
7,229.583725,163,0.0,4.0,26,4,1
7,3191.07056,93,0.0,25.0,26,4,0
7,2530.52368,100,0.0,22.0,26,4,1
7,3169.586,996,0.0,25.0,26,4,9
7,25.5600586,36,0.0,2.0,28,4,0
7,2128.9210000000007,237,1328.23438,28.0,26,4,2
7,2526.93555,109,3868.5918,21.0,25,4,0
7,18.3563824,96,0.0,1.0,26,4,0
7,239.399567,80,0.0,5.0,26,4,0
7,2166.399,299,2200.159,23.0,29,4,2
7,2394.244,221,3036.48877,23.0,29,4,0
7,1976.991,0,1639.74426,25.0,26,4,0
7,2433.13354,400,2418.51855,19.0,25,4,4
7,281.582428,61,0.0,5.0,29,4,0
7,3305.4697300000007,94,2052.64844,24.0,29,4,1
7,75.7131958,59,0.0,2.0,28,4,1
7,133.656723,0,0.0,3.0,28,4,0
7,2708.295,42,11.0954409,27.0,28,4,0
7,127.444763,0,0.0,4.0,26,4,0
7,1994.13782,0,0.0,12.0,29,4,0
7,3420.74878,52,587.5788,21.0,29,4,0
7,3207.63843,424,496.697449,20.0,29,4,5
7,2309.804,517,1904.198,24.0,27,4,3
7,1999.32422,387,139.955826,17.0,27,4,2
7,2199.818,315,5515.51,24.0,25,4,3
7,2364.67822,66,5692.3364299999985,24.0,25,4,0
7,3095.19751,697,792.0703,25.0,23,4,7
7,799.418335,0,0.0,6.0,21,4,0
7,2026.12463,469,357.4534,26.0,27,4,4
7,2037.1,172,3313.12134,27.0,28,4,0
7,1588.7595199999996,194,3789.45337,27.0,28,4,0
7,1884.00037,57,3576.11279,27.0,28,4,0
7,1177.80518,203,324.2175,17.0,27,4,2
7,2074.64819,531,1331.0647,27.0,27,4,4
7,2783.14917,575,3411.597,25.0,21,4,4
7,2588.33057,223,3034.355,24.0,21,4,2
7,1466.799,177,5002.2793,22.0,28,4,2
7,1404.06177,86,5016.617,22.0,28,4,0
7,5376.30566,0,0.0,25.0,27,4,0
7,4423.578,136,0.0,25.0,27,4,1
7,4425.01,100,0.0,25.0,27,4,1
7,3580.38574,0,0.0,27.0,27,4,0
7,3503.5896,132,0.0,27.0,27,4,1
7,138.4647,65,0.0,2.0,27,4,1
7,2430.81885,219,3447.77686,24.0,21,4,1
7,1550.09058,54,3426.10229,21.0,27,4,0
7,518.7508,128,0.0,6.0,27,4,1
7,340.8749,0,0.0,6.0,27,4,0
7,3719.37183,204,2003.27441,26.0,27,4,0
7,1697.72656,24,0.0,13.0,27,4,0
7,1960.40137,0,0.0,13.0,27,4,0
7,256.028381,24,0.0,3.0,27,4,0
7,4359.736,145,0.0,25.0,27,4,1
7,2007.9751,0,340.0692,16.0,27,4,0
7,1673.58936,285,7654.6543,26.0,25,4,3
7,2178.042,0,4241.09033,24.0,25,4,0
7,1399.06824,79,7529.425999999998,25.0,25,4,2
7,2078.451,69,4095.414,24.0,25,4,1
7,3348.2822300000007,69,0.0,14.0,28,4,0
7,3956.50659,86,1584.7334,21.0,28,4,1
7,2260.94336,60,4364.8,22.0,25,4,1
7,861.4718,0,0.0,21.0,27,4,0
7,1471.43042,188,0.0,29.0,27,4,1
7,60.1923256,100,0.0,1.0,27,4,0
7,2652.04224,230,4724.91162,18.0,25,4,0
7,1326.79089,161,4581.31445,18.0,28,4,1
7,115.790924,71,0.0,2.0,27,4,0
7,626.4509,41,0.0,9.0,27,4,0
7,730.154053,23,0.0,12.0,27,4,0
7,2046.36548,428,1356.14917,26.0,27,4,5
7,202.517715,57,0.0,6.0,27,4,0
7,730.5461,179,3341.35864,11.0,28,4,0
7,2966.14087,144,2090.691410000001,23.0,26,4,1
7,3255.73242,74,342.303741,22.0,25,4,0
7,3287.80029,329,541.444,21.0,26,4,2
7,1217.1427,9,5093.77051,20.0,29,4,0
7,2883.39941,305,589.8186,23.0,29,4,2
7,1881.5708,673,579.5477,24.0,27,4,3
7,1597.31848,36,4330.4785200000015,25.0,29,4,0
7,1572.89893,48,1103.35779,20.0,29,4,0
7,2538.75024,484,0.0,25.0,25,4,5
7,2624.262210000001,604,0.0,25.0,25,4,2
7,2915.76123,165,1767.74487,29.0,29,4,2
7,2043.67249,23,3214.2168,17.0,25,4,0
7,1560.91138,287,3678.1228,20.0,25,4,0
7,1242.891,162,3655.72339,21.0,25,4,2
7,2083.467,0,2439.549,20.0,24,4,0
7,1234.18,75,0.0,18.0,26,4,1
7,696.297241,0,0.0,17.0,26,4,0
7,875.9586,115,0.0,18.0,26,4,0
7,1598.51245,259,0.0,25.0,26,4,3
7,2696.60352,51,5857.053000000001,27.0,28,4,2
7,2359.96826,664,78.50325,24.0,27,4,6
7,2462.76147,487,885.8857,24.0,27,4,2
7,2878.82129,744,1590.17578,24.0,27,4,7
7,1805.96472,96,3343.1455100000007,24.0,24,4,2
7,1958.288,158,6317.26172,29.0,29,4,0
7,2398.2270000000008,193,4957.969,25.0,26,4,2
7,221.4313,100,0.0,14.0,26,4,1
7,280.70755,65,1740.3532699999996,11.0,26,4,1
7,8.573779,0,0.0,2.0,30,4,0
7,4548.259279999998,24,1474.47546,27.0,30,4,0
7,3787.56885,382,1967.10535,27.0,27,4,3
7,3773.248,736,1620.6731,27.0,27,4,6
7,2816.35229,239,4312.515,24.0,26,4,1
7,1092.08582,143,2557.199,15.0,27,4,1
7,3210.72949,261,3427.74146,24.0,28,4,3
7,4331.168,174,2369.36938,24.0,28,4,2
7,3096.58716,115,4413.951,24.0,28,4,1
7,2523.995,232,1727.77307,21.0,27,4,1
7,2457.09814,98,3970.65552,25.0,30,4,0
7,1849.60449,233,2414.588,21.0,27,4,1
7,3334.14722,188,1226.00708,21.0,27,4,1
7,2816.10742,127,3995.30371,26.0,30,4,1
7,2967.922,164,1934.20154,27.0,27,4,1
7,1836.96338,0,1432.55151,17.0,27,4,0
7,1376.24548,0,1253.57666,16.0,27,4,0
7,2391.24414,0,1146.90454,17.0,27,4,0
7,1819.46875,9,3658.28223,22.0,27,4,0
7,2517.7334,641,28.4974785,21.0,28,4,6
7,897.0984,0,0.0,11.0,28,4,0
7,605.945251,252,0.0,10.0,27,4,3
7,493.877533,193,0.0,10.0,27,4,1
7,970.8957,93,3433.296,25.0,27,4,1
7,4410.225,211,4.44764566,24.0,27,4,2
7,336.2407,0,0.0,4.0,25,4,0
7,1609.12878,79,3688.3728,19.0,27,4,0
7,2498.84668,262,35.72932429999999,21.0,28,4,2
7,2555.05273,502,715.5663450000002,19.0,25,4,5
7,2888.00586,70,638.918457,18.0,25,4,0
7,2635.34717,345,5583.4277299999985,27.0,29,4,3
7,1466.7320000000002,0,1202.2478,15.0,17,4,0
7,1390.00781,369,716.7051389999998,15.0,17,4,1
7,1718.2797899999996,244,1820.11548,15.0,17,4,2
7,1594.25317,100,1763.24683,15.0,17,4,1
7,63.9918747,10,0.0,2.0,28,4,0
7,2133.8562,628,34.510334,21.0,28,4,5
7,3169.56372,266,1761.90613,26.0,29,4,1
7,1424.85339,194,4051.43042,23.0,27,4,1
7,3003.775,255,2124.55078,24.0,28,4,2
7,3175.35522,417,5500.89453,27.0,28,4,4
7,2249.6716300000007,115,3779.60962,23.0,26,4,0
7,2124.34619,20,5482.5874,23.0,26,4,0
7,2811.557860000001,74,1918.65076,24.0,28,4,0
7,3307.693,1,2386.949,24.0,28,4,0
7,1793.02246,102,1434.81323,16.0,15,4,0
7,2899.87061,75,1.64597869,23.0,28,4,1
7,1538.80811,0,0.0,8.0,28,4,0
7,2678.40747,428,3463.3772,23.0,26,4,2
7,1376.63208,0,2801.36157,15.0,27,4,0
7,3177.34058,0,0.0,22.0,28,4,0
7,273.475,83,0.0,4.0,28,4,0
7,40.1113,0,0.0,2.0,28,4,0
7,1357.85718,41,2753.75757,15.0,27,4,0
7,1780.92737,124,3741.80347,25.0,27,4,1
7,4059.931,26,0.0,21.0,28,4,1
7,4780.589,120,0.0,24.0,28,4,0
7,4826.6190000000015,109,0.0,24.0,28,4,0
7,3760.60034,299,390.40274,27.0,28,4,1
7,1336.73389,56,1467.12036,16.0,28,4,0
7,1815.09521,0,3165.845,25.0,29,4,0
7,4240.141,312,2965.50562,27.0,31,4,3
7,81.44491579999998,81,0.0,2.0,28,4,0
7,2442.93457,169,0.0,20.0,28,4,0
7,2776.01978,242,3638.7373,29.0,28,4,0
7,3308.147,94,0.0,20.0,26,4,1
7,3644.1540000000014,41,0.0,23.0,27,4,0
7,2630.11743,13,3629.297,22.0,31,4,0
7,2428.44824,8,3464.82959,22.0,31,4,1
7,3293.06567,105,2732.60278,22.0,31,4,0
7,801.343445,100,0.0,10.0,28,4,1
7,617.1974,98,0.0,17.0,28,4,1
7,1577.50012,249,123.804482,21.0,28,4,4
7,2552.96118,67,1406.44983,24.0,28,4,0
7,2561.59863,0,3636.19385,26.0,28,4,0
7,2838.31567,105,2316.5153800000007,21.0,31,4,1
7,2664.17261,10,5303.217,24.0,27,4,0
7,3261.33179,60,0.0,20.0,26,4,0
7,3418.75122,625,4043.47,25.0,27,4,5
7,2271.638,94,3850.0263700000014,27.0,28,4,0
7,2563.0517600000007,18,3487.2097200000007,27.0,28,4,0
7,3759.98779,245,0.0,27.0,23,4,1
7,3552.2124,0,0.0,27.0,23,4,0
7,1129.35828,234,7551.219,24.0,28,4,1
7,1746.7163100000002,930,5858.83545,19.0,28,4,10
7,1781.606,0,3835.291,19.0,26,4,0
7,3024.0036600000008,411,3330.291,24.0,26,4,3
7,2630.45654,427,4916.9785200000015,24.0,28,4,2
7,2420.233,4,3502.968,25.0,25,4,0
7,2869.472,165,2676.70459,25.0,25,4,1
7,2576.828,39,0.0,20.0,28,4,1
7,2266.97754,0,1353.6499,20.0,27,4,0
7,1966.93042,11,0.0,20.0,28,4,1
7,3827.50684,66,4549.107,24.0,27,4,0
7,1537.77051,55,4155.78271,14.0,27,4,0
7,1259.22241,175,0.0,19.0,27,4,2
7,3580.36182,4,0.0,27.0,23,4,1
7,2984.40063,377,6156.94873,27.0,28,4,1
7,2998.015,147,5581.047360000001,27.0,28,4,1
7,2401.00977,602,2231.42725,24.0,28,4,6
7,1640.17078,0,11225.6777,25.0,27,4,0
7,2961.90186,81,2667.1286600000008,25.0,25,4,1
7,3243.42285,63,0.0,19.0,26,4,1
7,1577.63159,20,2177.911,18.0,27,4,1
7,3875.60034,134,595.2738,25.0,25,4,1
7,2894.668460000001,189,3572.3894,24.0,26,4,1
7,2324.21436,52,616.25885,16.0,26,4,0
7,2040.22314,174,5973.32129,24.0,26,4,2
7,2399.46118,189,5561.60645,22.0,26,4,1
7,1427.063,85,3363.929,13.0,28,4,0
7,2012.12708,71,3904.74438,24.0,20,4,0
7,2152.67114,201,3942.81958,24.0,20,4,1
7,2613.29541,64,4452.688,24.0,20,4,2
7,987.1909,0,0.0,5.0,20,4,0
7,1699.6293899999996,3,3597.78,13.0,28,4,0
7,3331.828,0,0.0,25.0,25,4,0
7,4782.80029,123,0.0,27.0,23,4,1
7,4721.97168,108,0.0,26.0,23,4,1
7,5052.655,87,0.0,27.0,23,4,1
7,1769.198,74,2661.04565,24.0,24,4,1
7,3878.432,76,2867.9267600000007,27.0,31,4,1
7,3790.7678200000014,153,3053.14844,26.0,31,4,1
7,2045.84033,455,2900.19678,24.0,24,4,3
7,2449.38379,228,0.0,24.0,28,4,3
7,3257.59082,351,0.0,25.0,28,4,1
7,1624.3125,10,3491.89844,13.0,28,4,0
7,3729.035,0,0.0,24.0,24,4,0
7,664.9394530000002,0,0.0,15.0,29,4,0
7,510.0553,0,0.0,6.0,26,4,0
7,3323.26,386,1661.56409,26.0,26,4,3
7,3334.41382,23,1113.91028,25.0,27,4,0
7,2090.648,165,896.8337,18.0,27,4,0
7,2917.11572,0,2175.545,25.0,29,4,0
7,2533.89526,229,3451.24414,24.0,29,4,1
7,2843.724,100,1742.82178,25.0,29,4,1
7,3448.66333,137,0.0,21.0,24,4,0
7,886.9715,102,0.0,9.0,26,4,0
7,3528.64917,0,2700.28931,25.0,27,4,0
7,2110.629,137,996.14,18.0,27,4,2
7,2328.732,0,3408.92529,22.0,26,4,0
7,130.411316,0,0.0,3.0,26,4,0
7,2147.63354,51,4110.6972700000015,24.0,26,4,0
7,1837.16589,194,4273.759,27.0,26,4,0
7,3426.92822,20,0.0,21.0,24,4,0
7,3910.288,428,0.0,27.0,24,4,4
7,3247.96655,288,1668.50171,26.0,26,4,3
7,1256.64368,42,1947.31262,16.0,28,4,0
7,2977.34351,51,3070.89819,20.0,26,4,1
7,3396.4411600000008,186,1560.82629,22.0,27,4,0
7,1514.02551,0,5073.516,20.0,27,4,0
7,1978.635,375,5163.384279999998,21.0,27,4,5
7,2053.0322300000007,426,4476.36426,24.0,24,4,4
7,2920.28687,119,3503.7373,24.0,24,4,1
7,3412.60938,104,1560.28,22.0,27,4,1
7,1555.20142,125,4053.19556,24.0,27,4,2
7,3538.53247,0,1556.44409,21.0,27,4,0
7,2567.55713,26,1794.14917,27.0,26,4,1
7,1908.85437,309,2905.14282,26.0,29,4,2
7,2759.321,76,1261.13916,27.0,26,4,0
7,1712.26123,335,967.124756,18.0,27,4,5
7,40.2943954,220,0.0,2.0,32,4,2
7,2466.279,93,5107.42871,25.0,27,4,0
7,3674.56,91,8152.04639,25.0,27,4,1
7,2091.08325,47,2974.53833,23.0,29,4,1
7,1898.66785,315,5153.66064,22.0,27,4,4
7,1454.43469,529,2886.26782,24.0,28,4,5
7,78.91285,43,0.0,2.0,27,4,0
7,1541.09729,319,1678.409,16.0,27,4,3
7,2675.054,81,3599.186,22.0,24,4,0
7,2878.59082,271,3271.79224,24.0,24,4,1
7,2437.38867,0,2650.4182100000007,24.0,28,4,0
7,1565.052,104,1707.93091,20.0,27,4,0
7,2548.62769,177,7194.15332,28.0,26,4,0
7,2056.20068,516,1753.85547,27.0,26,4,4
7,1304.92456,44,2329.98,19.0,26,4,0
7,3742.82617,58,0.0,23.0,28,4,0
7,2960.84619,88,2691.5625,23.0,32,4,1
7,1921.12292,43,0.0,18.0,32,4,0
7,3264.607,116,0.0,23.0,32,4,1
7,925.5567,18,5088.396,14.0,26,4,0
7,2224.87085,0,3798.2627,23.0,22,4,0
7,1765.24072,0,2682.692,25.0,29,4,0
7,3585.40649,0,4579.83,25.0,27,4,0
7,2275.381,18,7149.509,27.0,26,4,0
7,2137.289,248,6174.654,26.0,26,4,0
7,2587.17041,92,6829.768,27.0,26,4,0
7,2859.82373,127,6063.634,24.0,27,4,0
7,2295.42529,267,6640.9873,24.0,27,4,2
7,3713.51685,161,575.6567,24.0,27,4,1
7,656.5135,0,0.0,6.0,27,4,0
7,1245.17725,0,1470.63391,18.0,27,4,0
7,257.552429,108,0.0,3.0,27,4,0
7,2423.76782,0,0.0,16.0,27,4,0
7,632.545959,8,2536.24585,17.0,27,4,0
7,3086.74023,0,2628.70117,20.0,27,4,0
7,1190.78784,110,3864.81787,24.0,27,4,1
7,1565.67236,832,3677.21655,24.0,27,4,7
7,1422.271,101,4059.36572,18.0,26,4,1
7,1623.63379,237,3240.36719,25.0,28,4,2
7,1448.16479,209,4322.627,24.0,27,4,0
7,1484.64221,0,4013.614,17.0,26,4,0
7,1650.2277800000004,187,5957.477,24.0,26,4,3
7,1809.32971,154,4127.01758,24.0,22,4,1
7,2643.956,599,5240.134,25.0,29,4,6
7,1554.50732,0,4413.477,24.0,22,4,0
7,1411.85754,130,5473.816999999999,24.0,27,4,0
7,1392.769,11,2805.83716,25.0,28,4,1
7,2405.07129,0,361.819366,22.0,26,4,0
7,3660.17725,433,220.235535,23.0,27,4,0
7,4024.04248,201,219.343964,24.0,27,4,0
7,3777.155,182,2.824926,24.0,27,4,0
7,3989.22559,303,220.208084,24.0,27,4,0
7,2563.935,8,3165.27783,23.0,22,4,0
7,2861.04224,96,1326.57043,18.0,29,4,0
7,52.3250961,60,0.0,2.0,29,4,0
7,2054.663,256,2996.24365,25.0,27,4,2
7,197.7463,11,0.0,3.0,29,4,0
7,2691.348,254,2751.89771,24.0,28,4,2
7,2383.02441,95,2673.741,23.0,28,4,0
7,2002.936,104,3388.9970000000008,26.0,29,4,1
7,2451.40039,300,2468.79956,18.0,29,4,3
7,4703.67139,364,356.53833,25.0,29,4,1
7,2165.87231,784,4972.865720000002,24.0,26,4,8
7,2384.21118,18,4313.52539,24.0,26,4,0
7,3030.681,352,3913.8388700000014,24.0,26,4,2
7,2126.008,252,5760.84668,24.0,26,4,1
7,1558.62341,158,4970.424,25.0,27,4,2
7,3014.77881,0,4393.625,25.0,27,4,0
7,2337.44336,404,3482.86621,27.0,28,4,3
7,1496.19543,265,1143.29016,18.0,27,4,1
8,3306.126,242,0.0,24.0,28,4,0
8,2381.33179,248,0.0,19.0,28,4,3
8,693.5980000000002,57,0.0,8.0,28,4,0
8,1674.07324,328,2632.56738,24.0,27,4,1
8,356.0764470000001,0,0.0,5.0,27,4,0
8,1487.74622,29,4600.365720000002,23.0,27,4,0
8,2693.94385,82,919.3801,21.0,26,4,0
8,2408.48242,585,0.0,20.0,28,4,6
8,1714.40332,0,4494.149,23.0,27,4,0
8,1964.57849,101,4993.42627,20.0,27,4,0
8,684.4023,100,0.0,7.0,28,4,0
8,2345.78931,24,0.0,15.0,26,4,0
8,1935.55078,0,1702.95068,21.0,26,4,0
8,2223.78931,0,3965.06665,20.0,27,4,0
8,2351.07275,17,2777.57251,20.0,27,4,0
8,2297.383,0,1852.21875,24.0,27,4,0
8,2211.90259,24,4882.3690000000015,22.0,28,4,0
8,1650.93677,57,4363.589,24.0,27,4,1
8,1823.695,285,2889.81885,19.0,26,4,3
8,1898.04919,238,1941.71558,20.0,26,4,3
8,1474.5116,229,2637.8877,19.0,26,4,1
8,1185.13916,0,1116.90576,13.0,26,4,0
8,2668.21167,100,3300.077,24.0,27,4,1
8,3445.969,636,4317.492,24.0,24,4,5
8,990.7964,42,2627.44434,24.0,24,4,0
8,4560.044,0,297.6748350000001,24.0,27,4,0
8,3787.0022,478,725.055054,24.0,27,4,1
8,4375.107,18,290.545166,24.0,27,4,0
8,3082.49878,107,4117.25342,24.0,24,4,1
8,2184.39429,264,6904.342,23.0,26,4,3
8,158.200241,87,0.0,3.0,26,4,0
8,2709.88623,199,2683.86572,24.0,25,4,2
8,1144.19519,396,7547.2294900000015,23.0,26,4,6
8,3341.228,200,3612.81274,23.0,24,4,2
8,575.5443,128,0.0,6.0,28,4,1
8,6035.866,1159,0.0,18.0,28,4,11
8,313.965454,85,0.0,5.0,28,4,1
8,468.9304,0,1660.35376,8.0,29,4,0
8,1196.53223,0,4592.497,23.0,27,4,0
8,2005.14343,192,1123.34216,26.0,29,4,1
8,215.892563,0,0.0,2.0,28,4,0
8,2112.94849,229,3308.85156,24.0,27,4,2
8,1498.15869,134,4965.29,22.0,28,4,1
8,1636.10693,0,4544.312,23.0,27,4,0
8,2037.58,179,463.655182,16.0,26,4,0
8,1642.79541,215,2984.65332,22.0,28,4,1
8,3274.3390000000004,0,918.377441,23.0,27,4,0
8,3034.22583,0,0.0,21.0,27,4,0
8,1740.8221399999998,100,3528.53027,25.0,28,4,1
8,1995.4176,212,0.0,12.0,27,4,2
8,1308.17664,27,0.0,15.0,28,4,0
8,47.0824623,0,0.0,2.0,27,4,0
8,2592.42188,148,2651.57349,27.0,27,4,3
8,275.1191,0,0.0,4.0,25,4,0
8,2746.3252,126,1989.12109,13.0,27,4,1
8,2780.73877,466,3964.40332,18.0,27,4,3
8,69.81738,0,0.0,15.0,28,4,0
8,1589.77283,0,174.51561,16.0,28,4,0
8,1777.94348,379,325.5713,18.0,25,4,3
8,1690.39551,585,0.0,18.0,25,4,3
8,232.8676,386,0.0,3.0,25,4,4
8,1609.12439,299,0.0,13.0,30,4,4
8,4174.106,175,145.6265,24.0,30,4,2
8,1685.23938,100,0.0,14.0,30,4,1
8,1725.20032,224,3962.31567,25.0,28,4,1
8,2302.60278,734,2167.44434,24.0,25,4,6
8,1635.9393300000004,220,0.0,12.0,25,4,1
8,2693.324,491,1902.86377,22.0,26,4,4
8,1306.4751,28,0.0,12.0,25,4,0
8,3309.09155,132,1356.45667,24.0,26,4,2
8,3280.026610000001,70,0.0,23.0,26,4,0
8,4782.074000000001,201,962.054749,20.0,28,4,1
8,2977.557860000001,0,550.7919,22.0,27,4,0
8,3508.89429,0,0.0,23.0,26,4,0
8,3546.38477,8,909.2124,27.0,28,4,0
8,425.722229,0,0.0,6.0,26,4,0
8,3438.9990000000007,0,0.0,21.0,26,4,0
8,3439.49121,476,0.0,23.0,26,4,2
8,2868.12476,23,0.0,21.0,27,4,0
8,2944.293460000001,111,0.0,21.0,27,4,1
8,1231.76831,0,1600.42249,16.0,28,4,0
8,446.842346,0,0.0,8.0,28,4,0
8,2452.1057100000007,79,1043.47424,22.0,28,4,1
8,1644.62854,181,3371.4553200000005,25.0,25,4,1
8,2406.95313,96,3996.10962,20.0,28,4,0
8,4522.904,0,2421.20728,25.0,29,4,0
8,9.097581,13,0.0,2.0,29,4,0
8,2320.3017600000007,7,1966.28174,24.0,27,4,0
8,172.960144,172,0.0,2.0,26,4,0
8,2794.29761,640,1952.86426,24.0,27,4,7
8,2607.592,336,1949.1626,23.0,27,4,2
8,206.854538,0,0.0,5.0,29,4,0
8,1844.66479,0,7173.321290000001,24.0,26,4,0
8,2066.28369,19,4528.328610000001,24.0,26,4,0
8,120.141396,0,0.0,23.0,26,4,0
8,2022.12219,1600,2789.44824,24.0,27,4,16
8,263.616028,162,0.0,5.0,27,4,0
8,2112.04224,237,2479.02271,26.0,27,4,2
8,3278.56226,312,1795.01685,27.0,27,4,3
8,2609.203,256,768.6532589999998,24.0,28,4,1
8,3053.561,140,0.0,23.0,29,4,1
8,2052.61548,92,1198.157,20.0,28,4,1
8,4031.10059,0,2300.02246,24.0,29,4,0
8,541.645142,0,0.0,11.0,29,4,0
8,2512.68652,221,3369.50024,20.0,28,4,1
8,2949.15869,754,1118.49121,22.0,27,4,8
8,3069.637,115,650.8161,22.0,27,4,1
8,2088.03931,63,0.0,15.0,26,4,1
8,486.204834,2,1572.4812,6.0,28,4,0
8,2857.47754,74,104.045189,24.0,28,4,0
8,3231.041,112,83.08697509999998,24.0,28,4,1
8,2626.275,199,1317.19812,22.0,27,4,1
8,2375.579,671,5316.20557,27.0,26,4,8
8,3253.84448,143,3670.72437,24.0,25,4,2
8,1658.56042,151,5288.86328,23.0,25,4,0
8,1732.61292,102,5609.77539,24.0,27,4,0
8,1852.54932,261,3015.76318,19.0,22,4,3
8,2455.06836,19,2215.22461,19.0,22,4,0
8,1669.22424,199,3066.87378,20.0,22,4,1
8,1187.31824,105,3905.88159,20.0,22,4,0
8,1608.16052,100,4889.483,25.0,25,4,1
8,1759.8501,342,2102.53931,21.0,28,4,3
8,61.97079,109,0.0,2.0,26,4,0
8,1816.2674600000007,200,3444.2053200000005,20.0,27,4,2
8,2728.80884,116,2716.96558,18.0,32,4,1
8,577.4313,96,0.0,3.0,28,4,1
8,1502.75146,32,0.0,17.0,27,4,2
8,2651.85083,12,2778.62915,24.0,28,4,0
8,3886.89258,105,0.0,24.0,28,4,2
8,2276.57861,168,0.0,17.0,29,4,1
8,1645.29443,56,0.0,16.0,29,4,0
8,1547.5870000000002,232,0.0,22.0,26,4,2
8,1770.40247,381,0.0,23.0,26,4,2
8,684.2844,178,0.0,16.0,26,4,1
8,1955.47583,1,2969.97852,21.0,27,4,0
8,7.15654945,53,0.0,1.0,27,4,0
8,2151.01465,161,0.0,17.0,29,4,2
8,1280.93225,0,0.0,17.0,27,4,0
8,2496.811,69,295.4319,18.0,26,4,0
8,888.5641,527,5247.65332,15.0,28,4,2
8,2697.9812,393,4117.3823200000015,25.0,28,4,2
8,2858.12256,146,3051.4707,22.0,32,4,2
8,1937.85266,99,2860.91943,17.0,32,4,1
8,2570.3920000000007,5,1544.72925,24.0,26,4,0
8,1596.44,139,2367.87573,24.0,26,4,2
8,2713.6582,106,4764.004,22.0,27,4,0
