team_placement,player_dist_walk,player_dmg,player_dist_ride,player_survive_time,game_size,party_size,player_kills
7,1996.82324,300,4733.10742,24.0,44,2,4
7,3040.75635,140,3615.387,28.0,46,2,0
7,428.750854,125,0.0,6.0,46,2,1
7,2125.7937,469,3706.60718,26.0,50,2,4
7,2075.62524,884,3864.10229,27.0,50,2,4
7,2948.61523,195,2789.71875,28.0,39,2,1
7,2521.2854,96,2375.31885,28.0,50,2,1
7,1725.51,235,6956.799,24.0,49,2,1
7,3229.75757,104,1117.21021,24.0,42,2,0
7,1425.0148900000004,35,7740.87,24.0,50,2,0
7,1883.425,284,6043.8125,25.0,48,2,3
7,2314.31055,89,6353.290529999998,27.0,48,2,0
7,2183.32642,200,2809.69043,27.0,49,2,1
7,2146.00269,40,2848.67969,27.0,49,2,0
7,4302.187,60,2866.27881,26.0,37,2,0
7,4224.63867,9,2556.255,26.0,37,2,0
7,1444.54468,103,3625.856,23.0,46,2,0
7,2839.21533,123,2763.078,27.0,50,2,3
7,1400.9625199999996,59,3511.18,23.0,46,2,0
7,1951.24817,36,1585.8623,20.0,49,2,1
7,2986.24756,391,2512.785160000001,24.0,49,2,3
7,3730.94238,93,0.0,24.0,47,2,1
7,3819.62061,0,0.0,22.0,47,2,0
7,2246.551,222,3624.41724,27.0,50,2,0
7,2430.24121,160,2320.03149,27.0,48,2,1
7,2428.62744,99,2683.232,27.0,48,2,0
7,2419.59521,100,0.0,27.0,38,2,1
7,1025.3541300000004,100,0.0,9.0,38,2,1
7,1168.99866,0,2024.44019,11.0,48,2,0
7,1436.62842,495,6109.55127,27.0,48,2,6
7,1413.82324,38,8056.37451,24.0,50,2,0
7,2981.231,235,1738.4464100000002,26.0,31,2,2
7,2895.703,113,1979.62549,27.0,31,2,1
7,1767.1585699999996,335,7491.55,26.0,49,2,2
7,2991.89063,203,1016.93915,24.0,42,2,1
7,3225.24683,188,2947.219,25.0,45,2,1
7,3030.79126,90,3341.62158,25.0,45,2,0
7,2005.67627,500,3464.47876,27.0,48,2,5
7,2172.38623,488,9043.859,25.0,48,2,4
7,2067.975,225,1031.913,27.0,50,2,3
7,1588.87354,12,1910.27551,19.0,32,2,0
7,2332.36328,219,3459.9104,27.0,48,2,1
7,2382.72974,454,999.3868,28.0,50,2,2
7,2100.19287,540,6867.346,26.0,49,2,8
7,2678.50562,267,2694.83276,28.0,50,2,4
7,1483.00635,144,1944.84558,19.0,32,2,1
7,3118.147,119,777.934631,28.0,41,2,0
7,4820.6626,327,159.054153,27.0,50,2,2
7,3089.026610000001,245,352.649261,26.0,50,2,3
7,6643.6626,802,0.0,28.0,50,2,4
7,4085.13647,0,285.753937,26.0,50,2,0
7,4725.7285200000015,18,3897.24121,25.0,50,2,0
7,2857.50635,18,5509.70557,25.0,50,2,0
7,2043.27954,47,7458.30127,26.0,49,2,0
7,3437.646,213,0.0,25.0,47,2,3
7,3404.03784,87,0.0,25.0,47,2,0
7,2915.66,301,795.9989,28.0,41,2,3
7,1516.25684,493,1718.90527,26.0,36,2,2
7,3773.1826200000014,411,0.0,26.0,46,2,5
7,3466.43872,435,1.95269465,29.0,49,2,3
7,2214.783,62,1247.5800800000004,22.0,46,2,0
7,2264.8447300000007,191,1315.86987,22.0,46,2,0
7,1752.86,92,2898.1543,25.0,47,2,0
7,1550.814,0,0.0,20.0,49,2,0
7,1076.69226,147,0.0,13.0,48,2,0
7,3951.2790000000014,159,0.0,26.0,48,2,2
7,3399.5376,20,1948.86829,26.0,44,2,0
7,3826.84058,167,875.3286,26.0,44,2,1
7,2254.1604,104,1761.08093,27.0,46,2,0
7,2464.5205100000007,131,0.0,27.0,48,2,1
7,1055.27783,295,430.2591,17.0,49,2,4
7,3260.19751,457,430.462433,27.0,49,2,5
7,4108.352,178,125.304726,25.0,50,2,2
7,1031.03564,8,2294.597,14.0,49,2,0
7,3645.597,640,1283.55457,27.0,41,2,6
7,3174.4494600000007,0,1298.93164,24.0,41,2,0
7,2397.43384,158,3375.795,24.0,49,2,2
7,2845.3017600000007,157,3150.37427,25.0,45,2,0
7,2494.72925,273,0.0,27.0,48,2,3
7,2639.402,157,829.1457519999999,25.0,49,2,1
7,2563.224,140,816.507446,25.0,49,2,1
7,1213.0459,10,3733.20459,23.0,49,2,0
7,3710.75366,0,3.940333,24.0,49,2,0
7,3739.63623,40,0.0,24.0,49,2,0
7,5.0588274,45,0.0,2.0,50,2,0
7,3473.85181,100,613.8963620000002,26.0,50,2,1
7,2275.9494600000007,41,4202.82129,26.0,49,2,2
7,2207.2085,71,1478.455,27.0,46,2,1
7,4293.612,0,2.21175385,25.0,47,2,0
7,955.782959,447,7639.42627,24.0,48,2,4
7,3295.99976,390,0.0,28.0,47,2,3
7,2763.17188,154,0.0,22.0,47,2,2
7,2070.90771,188,7597.931,27.0,44,2,1
7,1813.35144,65,7529.764,29.0,44,2,0
7,1747.7987100000007,82,2900.02246,24.0,47,2,1
7,2495.128,577,2810.70532,26.0,45,2,4
7,2952.71387,292,2920.07715,26.0,45,2,1
7,2091.988,0,1787.4672899999996,27.0,47,2,0
7,1724.13562,0,5078.52734,27.0,49,2,0
7,5064.21729,194,1959.28638,27.0,49,2,1
7,1031.61621,135,5574.694,24.0,49,2,0
7,1007.13037,68,7832.285,24.0,48,2,0
7,400.624969,100,0.0,5.0,50,2,1
7,2820.53564,345,3143.4,25.0,45,2,1
7,2609.16553,44,5091.218,26.0,49,2,1
7,2878.88965,3,3684.59473,27.0,49,2,0
7,3364.057,88,11.502394699999998,27.0,49,2,0
7,2048.4,100,4410.198,29.0,45,2,1
7,2987.00464,296,3387.0835,27.0,49,2,1
7,5959.165529999998,176,3318.077,27.0,50,2,1
7,2550.33838,22,4774.5059999999985,27.0,50,2,0
7,3012.13354,72,3676.46,27.0,49,2,1
7,1999.05713,12,4001.98535,25.0,48,2,1
7,3260.24243,0,1302.14636,27.0,50,2,0
7,2945.22437,0,1040.5761699999996,26.0,50,2,0
7,3658.837,500,0.0,27.0,45,2,5
7,3480.54565,230,0.0,27.0,45,2,1
7,2369.89478,624,6910.8164099999985,27.0,50,2,4
7,4883.91455,78,1169.65186,25.0,50,2,0
7,1253.39014,123,4341.733,25.0,50,2,0
7,2443.99463,578,6754.555,27.0,50,2,5
7,1512.04907,28,1523.43762,26.0,36,2,1
7,3806.45752,393,0.0,26.0,46,2,5
7,2308.14014,171,2729.40747,27.0,50,2,2
7,4243.8833,117,2466.04468,27.0,49,2,1
7,2044.84656,155,5295.81,26.0,49,2,1
7,2950.262210000001,161,3884.57617,27.0,40,2,2
7,2823.28271,120,4664.654,27.0,40,2,0
7,2672.885,1257,5143.09668,26.0,43,2,10
7,58.39876999999999,0,0.0,2.0,43,2,0
7,2552.93433,0,3889.51758,22.0,50,2,0
7,3067.42529,0,3998.742,27.0,50,2,0
7,4208.3745100000015,0,191.213791,26.0,46,2,0
7,1864.64221,422,2541.3920000000007,25.0,49,2,3
7,723.664368,193,0.0,12.0,49,2,1
7,4924.31055,464,3291.92725,27.0,49,2,5
7,2626.45654,308,0.0,26.0,46,2,2
7,2800.40259,385,2359.751,25.0,48,2,1
7,1904.06433,100,284.375244,28.0,49,2,1
7,2821.40552,264,283.572937,28.0,49,2,3
7,2190.79077,13,4182.98828,29.0,45,2,0
7,2690.39868,219,864.9654,27.0,49,2,2
7,814.1777,200,0.0,11.0,49,2,2
7,1958.00378,486,3887.00635,26.0,49,2,3
8,2666.73975,123,4390.436,25.0,47,2,0
8,3520.37134,51,3654.12036,27.0,50,2,0
8,3971.08936,593,1469.92346,25.0,48,2,6
8,2565.81152,255,4752.871,25.0,47,2,3
8,1685.58032,394,3281.55054,25.0,49,2,4
8,715.9101,43,5433.169,15.0,49,2,0
8,3150.5661600000008,44,3638.395,24.0,50,2,0
8,2648.772,122,2615.39087,25.0,48,2,1
8,2242.557,115,2329.25635,25.0,48,2,0
8,42.56568529999999,0,0.0,3.0,50,2,0
8,2612.95337,193,4590.26025,24.0,50,2,1
8,2989.893,322,5712.405,26.0,50,2,2
8,2492.1145,29,2187.53369,25.0,50,2,0
8,652.738342,0,0.0,15.0,50,2,0
8,2047.50928,103,2396.37769,24.0,36,2,1
8,3530.92041,103,1380.64075,24.0,36,2,1
8,2925.5752,360,3801.017,27.0,49,2,3
8,688.2456,0,0.0,9.0,49,2,0
8,1209.4541,393,6355.18457,24.0,44,2,4
8,1256.35388,21,6305.66064,24.0,44,2,0
8,1824.48425,27,4744.014,20.0,50,2,0
8,1979.15845,17,5645.94629,20.0,50,2,0
8,3323.63,216,3141.40918,26.0,49,2,2
8,2466.60938,464,2867.2224100000008,27.0,50,2,3
8,1849.4762,121,0.0,17.0,49,2,0
8,1904.3009,203,6250.525,25.0,46,2,1
8,1609.70935,0,3730.5127,21.0,50,2,0
8,3113.321,388,5903.057620000001,25.0,46,2,3
8,2661.1890000000008,54,5700.30566,26.0,48,2,0
8,2880.76416,10,5298.87256,26.0,48,2,0
8,3280.86475,366,2254.75537,26.0,49,2,2
8,2028.92261,0,576.4946,16.0,50,2,0
8,3152.98315,286,773.9995,26.0,46,2,3
8,2396.834,0,6869.03,25.0,48,2,0
8,2671.07275,21,1087.63086,18.0,32,2,0
8,2796.06958,3,1079.39526,18.0,32,2,0
8,1476.88782,0,6639.91943,22.0,48,2,0
8,983.8359,81,6574.84131,25.0,48,2,0
8,1995.939,217,4738.8809999999985,22.0,50,2,3
8,1965.20923,210,5891.177,25.0,48,2,1
8,2886.71021,455,2064.2224100000008,26.0,49,2,4
8,3282.09,10,3166.33667,25.0,43,2,0
8,793.9885,0,7595.30762,16.0,48,2,0
8,4292.235,0,0.0,25.0,45,2,0
8,4346.148,282,0.0,25.0,45,2,2
8,2411.23145,380,1760.1903100000004,24.0,42,2,4
8,2058.24585,412,1529.72644,23.0,42,2,3
8,3337.37524,87,0.0,27.0,41,2,0
8,3539.2932100000007,20,0.0,27.0,41,2,0
8,2700.67822,23,2484.761,24.0,49,2,0
8,2644.18164,265,2499.682860000001,24.0,49,2,2
8,1687.6748,300,6490.05127,24.0,48,2,4
8,1425.7138699999996,34,7875.68555,23.0,48,2,0
8,2478.52271,295,0.0,27.0,49,2,2
8,39.4597549,0,0.0,2.0,49,2,0
8,2160.69653,415,280.975464,28.0,39,2,4
8,286.5689700000001,58,0.0,5.0,39,2,0
8,809.683044,241,0.0,13.0,49,2,1
8,3016.67822,128,2712.74634,27.0,50,2,0
8,3365.98145,219,2669.238,27.0,50,2,2
8,2343.20068,90,0.0,25.0,46,2,0
8,2463.38428,53,0.0,25.0,46,2,0
8,2883.96753,0,0.0,27.0,50,2,0
8,2579.09058,0,0.0,27.0,50,2,0
8,2699.39136,111,811.1428,26.0,45,2,1
8,3318.08813,19,782.117737,26.0,45,2,0
8,1896.727,215,3352.296,25.0,44,2,2
8,1836.72485,95,4163.1464799999985,25.0,50,2,1
8,3265.8244600000007,100,2269.73,24.0,38,2,0
8,3058.85132,7,4387.397,26.0,46,2,0
8,3635.15649,395,3738.22559,26.0,46,2,4
8,2488.0874,0,6942.585,26.0,40,2,0
8,2635.578,88,5478.09131,26.0,40,2,0
8,1567.8967300000004,685,0.0,25.0,49,2,5
8,3081.607,172,2776.1106,24.0,38,2,1
8,2393.67383,391,2825.53979,25.0,44,2,2
8,2242.48438,118,0.0,27.0,41,2,1
8,2548.61865,0,0.0,27.0,41,2,0
8,1841.12219,220,3003.92651,25.0,48,2,2
8,2718.703,0,825.6058,25.0,43,2,0
8,1219.78284,243,4548.121,22.0,49,2,3
8,3717.65771,0,0.0,24.0,49,2,0
8,2850.33179,804,5072.9043,26.0,47,2,8
8,2650.015,702,4927.042,24.0,47,2,6
8,2070.61182,105,6970.46826,25.0,49,2,0
8,1363.7282699999996,221,4791.02539,22.0,38,2,0
8,1768.29358,264,4951.17,18.0,50,2,2
8,177.09697,20,0.0,2.0,48,2,0
8,2167.05737,193,2492.6767600000007,27.0,48,2,2
8,4702.86133,492,2640.55615,24.0,50,2,3
8,2470.2605,25,1110.1217,25.0,49,2,0
8,870.6944,0,10805.8184,25.0,48,2,0
8,1739.65662,179,5655.66,26.0,38,2,3
8,3392.4646,272,263.640228,25.0,49,2,2
8,1746.8512,57,5375.0214799999985,24.0,50,2,1
8,3470.02759,65,5708.848000000001,24.0,49,2,0
8,3997.32837,100,925.9057,27.0,48,2,1
8,4033.88843,0,604.9705,27.0,48,2,0
8,1760.46472,87,5107.384279999998,17.0,45,2,0
8,1485.78967,168,7167.0083,22.0,45,2,3
8,2659.87744,49,3939.78,25.0,49,2,0
8,2679.25684,0,3646.43726,23.0,49,2,0
8,1643.03528,94,6979.9969999999985,24.0,50,2,1
8,2139.04614,334,970.372742,25.0,50,2,2
8,1058.945,0,0.0,7.0,44,2,0
8,2025.3911100000007,177,0.0,27.0,44,2,2
8,1833.46838,273,4399.813,25.0,31,2,2
8,1946.34375,247,4516.635,25.0,31,2,3
8,5439.583000000001,66,47.10710529999999,25.0,50,2,0
8,5128.53,0,3.58363533,25.0,50,2,0
8,2271.11865,11,1878.455,25.0,49,2,0
8,3112.74316,462,776.471,26.0,46,2,3
8,2541.40649,187,3563.86475,26.0,50,2,1
8,2217.57544,161,3386.14526,27.0,49,2,0
8,2890.864,198,1156.54919,25.0,48,2,0
8,3390.261470000001,350,3551.8886700000007,27.0,37,2,3
8,2985.78613,491,1812.30811,25.0,48,2,4
8,2252.06787,367,1152.69434,19.0,46,2,3
8,2234.80542,119,2616.119,25.0,45,2,0
8,2411.4834,335,0.0,23.0,49,2,2
8,2101.68579,137,1742.55408,25.0,45,2,2
8,3850.291,63,0.809434533,23.0,42,2,0
8,2481.24146,236,790.975647,24.0,37,2,2
8,2617.17041,119,1458.43958,25.0,37,2,0
8,3349.2392600000007,0,442.7076,27.0,49,2,0
8,2964.7312,11,1919.15332,23.0,49,2,0
8,1691.8324,56,2452.69434,24.0,47,2,0
8,4702.69531,0,1064.39893,23.0,48,2,0
8,4849.99,462,2977.57739,26.0,50,2,1
8,3593.16553,351,142.069763,24.0,50,2,3
8,1544.484,79,5490.799,25.0,47,2,0
8,1285.44141,82,0.0,12.0,50,2,1
8,1589.42041,105,2437.3017600000007,27.0,50,2,1
8,1210.17725,48,2638.643,27.0,50,2,0
8,3880.43042,0,1.230301,23.0,42,2,0
8,1781.11182,40,6871.92139,23.0,50,2,0
8,1999.38782,208,6924.08057,23.0,50,2,1
8,2728.82349,21,963.9484,19.0,46,2,1
8,1809.18677,387,2453.55542,24.0,47,2,4
8,3220.901,80,4078.597,26.0,37,2,0
8,3436.83,253,2228.39355,26.0,49,2,1
8,2512.2966300000007,111,872.5879,25.0,48,2,0
8,2491.672,146,7492.715,27.0,47,2,1
8,2327.137210000001,393,7602.897459999999,28.0,47,2,3
8,3714.09668,224,0.0,24.0,49,2,1
8,2662.13257,17,7764.66943,25.0,49,2,0
8,1505.331,474,8703.159,26.0,49,2,4
8,2753.2,23,2045.67419,22.0,49,2,0
8,2052.78052,19,2236.8064,20.0,49,2,0
8,1572.92981,189,7202.18457,27.0,49,2,2
8,303.3357,0,851.8939,4.0,45,2,0
8,2969.9640000000004,406,4092.49072,23.0,50,2,3
8,3008.451,317,0.0,26.0,49,2,2
8,1512.129,58,5499.04248,27.0,47,2,1
8,2828.757,46,4915.8432600000015,27.0,50,2,2
8,3183.64258,140,3847.74683,23.0,50,2,2
8,1905.78674,639,3506.043460000001,26.0,49,2,7
8,1967.30371,546,1305.98608,21.0,47,2,2
8,3215.0896,117,0.0,24.0,49,2,0
8,2673.8335,710,2330.7063,25.0,48,2,3
8,3978.51855,0,1045.5648199999996,23.0,48,2,0
8,1663.05615,18,0.0,16.0,47,2,1
8,1656.77161,86,6908.401370000001,25.0,49,2,0
8,1126.3844,3,4852.4926799999985,27.0,50,2,0
8,2687.125,12,3987.956,27.0,50,2,0
8,3735.21777,191,3547.946,29.0,45,2,2
8,3789.02783,228,0.0,24.0,49,2,2
8,2747.85962,11,1708.25012,23.0,49,2,0
9,1466.575,64,6500.10449,21.0,45,2,1
9,3474.22949,107,2090.9216300000007,27.0,47,2,2
9,1923.16577,82,5228.66748,21.0,45,2,0
9,4033.72241,341,0.0,26.0,50,2,2
9,1763.861,79,1236.24231,20.0,48,2,1
9,1548.96155,171,1763.10767,23.0,42,2,2
9,2062.858,512,2491.82715,23.0,48,2,2
9,2592.11377,330,3847.52832,26.0,50,2,6
9,4415.70166,356,870.648438,26.0,48,2,1
9,3935.70776,195,1453.58252,26.0,48,2,4
9,3257.51929,214,0.0,23.0,42,2,1
9,1303.72546,444,0.0,19.0,50,2,5
9,1621.38892,186,0.0,19.0,50,2,2
9,2339.49927,356,2842.67,21.0,31,2,1
9,2189.665,106,5803.85,26.0,49,2,1
9,1517.5614,230,1869.13318,21.0,31,2,3
9,3021.12378,517,5947.7207,27.0,49,2,3
9,2592.2793,384,4747.997,24.0,38,2,1
9,3624.91626,137,0.0,25.0,45,2,1
9,2766.05884,55,3260.76978,26.0,49,2,0
9,2056.8676800000007,160,3888.518,26.0,49,2,1
9,3296.55371,88,0.0,25.0,45,2,2
9,3256.65381,149,0.0,23.0,42,2,2
9,1693.56311,171,1759.54858,23.0,42,2,0
9,3471.22339,90,1060.29688,24.0,45,2,0
9,3660.42041,137,1108.14783,24.0,45,2,3
9,2037.811,286,4608.93457,25.0,48,2,2
9,1956.24255,239,4703.293,25.0,48,2,2
9,1745.2004399999996,388,3147.01245,20.0,50,2,1
9,1750.90234,100,7734.6680000000015,27.0,50,2,0
9,708.8191,143,5045.513,14.0,50,2,0
9,3277.57959,179,2110.34082,27.0,47,2,1
9,2479.045,216,655.1706,24.0,43,2,2
9,1497.61841,155,4394.36426,27.0,48,2,1
9,3219.39,249,4478.84229,24.0,49,2,4
9,3185.75684,477,4485.1035200000015,24.0,49,2,3
9,1454.98865,111,4410.56543,27.0,48,2,2
9,1402.53418,15,6421.802,21.0,48,2,0
9,1431.9314,38,0.0,13.0,48,2,0
9,2278.07739,473,1860.19214,24.0,48,2,7
9,2277.50269,42,6572.236999999999,25.0,48,2,0
9,1110.14,118,5525.6590000000015,26.0,50,2,1
9,1238.88745,148,5416.566999999999,24.0,50,2,0
9,3277.0896,0,6566.19336,25.0,50,2,0
9,3874.7854,0,5961.4682600000015,25.0,50,2,0
9,4446.62,0,0.0,24.0,37,2,0
9,4636.03,173,0.0,24.0,37,2,2
9,801.8486,45,0.0,5.0,49,2,0
9,2838.31543,0,0.0,22.0,49,2,0
9,800.8004,0,0.0,5.0,46,2,0
9,3038.54541,643,1811.57886,23.0,46,2,4
9,542.444641,20,0.0,7.0,47,2,0
9,1900.26025,179,2864.89087,25.0,47,2,2
9,3210.97363,292,4623.113,23.0,49,2,3
9,3280.20166,47,0.0,24.0,45,2,0
9,3428.32324,36,0.0,24.0,45,2,0
9,3355.56,0,0.0,24.0,49,2,0
9,2217.97656,0,0.0,20.0,43,2,0
9,1299.8687699999996,0,7599.221,21.0,50,2,0
9,2662.10083,76,2313.08374,27.0,44,2,0
9,2686.37476,1010,1046.10925,24.0,49,2,8
9,2013.72034,0,340.2213,24.0,46,2,0
9,3805.17334,482,0.0,28.0,45,2,4
9,2608.37134,182,1769.14856,23.0,47,2,2
9,2670.17749,80,1767.63159,23.0,47,2,1
9,2134.81836,124,346.152161,24.0,46,2,1
9,2486.95264,683,0.0,24.0,49,2,6
9,1987.94861,61,8751.796999999999,26.0,49,2,0
9,1493.902,152,3193.28125,22.0,46,2,1
9,1573.626,214,4000.007,22.0,46,2,3
9,2165.568,479,0.0,21.0,49,2,5
9,1980.82385,24,0.0,13.0,50,2,0
9,2403.41724,154,1972.379,24.0,47,2,2
9,4953.1245100000015,250,17.9171944,27.0,47,2,3
9,2314.64233,99,1172.512,24.0,50,2,1
9,3714.09814,256,376.0262,27.0,45,2,3
9,2847.10645,335,2063.12085,27.0,50,2,3
9,3097.99414,98,0.0,25.0,49,2,1
9,1941.894,9,6280.7885700000015,24.0,50,2,0
9,1834.70691,99,6400.53125,24.0,50,2,0
9,3321.3017600000007,121,0.0,25.0,49,2,1
9,2967.982,63,4727.165529999998,25.0,48,2,1
9,3078.344,116,4798.016,25.0,48,2,0
9,1520.46094,9,2838.06714,23.0,48,2,0
9,1608.58411,9,1601.26782,23.0,48,2,0
9,2102.9165,144,815.1398,23.0,49,2,1
9,3014.66626,150,2416.849,27.0,44,2,0
9,4762.692,326,0.0,28.0,39,2,1
9,2803.913,0,6758.05127,26.0,49,2,0
9,2411.56543,4,2629.40942,25.0,50,2,0
9,2374.72827,0,1218.12366,24.0,49,2,0
9,3561.47339,75,0.0,18.0,39,2,1
9,2088.454,0,3442.3017600000007,22.0,48,2,0
9,2910.59058,131,7623.665529999998,24.0,48,2,2
9,2831.9856,354,7654.509,24.0,48,2,3
9,3544.32666,20,1627.73108,26.0,38,2,0
9,3155.92944,0,1171.65027,26.0,38,2,0
9,2319.16187,68,9093.679,26.0,49,2,0
9,2187.61157,37,8385.383,26.0,49,2,0
9,4048.5603,239,262.6532,25.0,49,2,2
9,2193.13086,220,1516.16174,24.0,47,2,2
9,4437.90967,174,2424.09277,24.0,49,2,2
9,2728.94458,202,4044.829,24.0,49,2,2
9,1180.90186,448,0.0,9.0,50,2,4
9,2078.95752,0,5594.33,22.0,50,2,0
9,2241.26953,63,0.0,25.0,49,2,1
9,177.78775,20,1525.652,9.0,49,2,0
9,2614.28662,4,2154.182860000001,25.0,50,2,0
9,1427.69861,114,4694.73828,20.0,44,2,1
9,1509.85437,244,5080.474,24.0,44,2,3
9,2292.03149,527,1588.58594,24.0,47,2,3
9,902.3208,0,4939.65039,21.0,49,2,0
9,1947.158,198,5871.91943,24.0,50,2,2
9,1796.68958,317,5941.462,24.0,50,2,2
9,2313.31055,322,2028.6969,24.0,50,2,1
9,1548.817,112,235.984818,24.0,49,2,3
9,2746.9834,565,2078.12842,25.0,50,2,8
9,2481.15259,99,2523.56445,26.0,49,2,0
9,2558.72168,0,600.795166,18.0,49,2,0
9,1772.9348100000002,144,2319.07251,26.0,37,2,1
9,1537.33057,324,267.249481,24.0,49,2,3
9,1603.29346,162,4335.80127,25.0,49,2,1
9,2192.38647,50,1977.03979,24.0,50,2,1
9,1956.62646,55,2306.78271,26.0,37,2,1
9,1761.25659,0,3773.10449,19.0,49,2,0
9,4046.51929,0,0.0,24.0,50,2,0
9,2188.7644,271,5822.2069999999985,25.0,49,2,3
9,2234.08057,400,5269.2840000000015,25.0,49,2,3
9,4198.345,99,0.0,24.0,50,2,1
9,1742.126,0,1220.286,24.0,49,2,0
9,2459.40259,557,2798.86377,26.0,41,2,5
9,1423.391,41,4183.89,24.0,49,2,1
9,2406.099,33,5008.41,24.0,48,2,0
9,2801.95679,102,1094.15271,24.0,41,2,1
9,2182.85962,537,4547.2285200000015,24.0,49,2,6
9,923.293762,79,5101.0083,21.0,49,2,0
9,1801.47974,34,2427.42236,24.0,50,2,0
9,2949.4892600000007,128,0.0,24.0,36,2,1
9,1151.53918,131,4299.551,22.0,50,2,0
9,3283.59131,0,0.0,25.0,41,2,0
9,3419.059,130,0.0,27.0,41,2,1
9,1627.7476800000004,126,1025.4613,23.0,46,2,0
9,1889.45862,79,1349.91687,26.0,46,2,1
9,2179.75415,209,3289.79785,24.0,50,2,2
9,1748.09363,114,945.0136,24.0,50,2,2
9,2344.70239,114,4125.8420000000015,24.0,50,2,1
9,1194.93811,9,4252.828610000001,22.0,50,2,0
9,1505.6665,316,5199.526,23.0,50,2,3
9,1999.759,560,0.0,25.0,49,2,4
9,2113.936,297,3016.23438,24.0,48,2,4
9,3641.12134,219,2321.35132,26.0,46,2,2
9,2890.23682,101,8614.886,25.0,44,2,0
9,1815.24292,205,10108.2119,25.0,44,2,2
9,2836.90186,0,2280.13,26.0,40,2,0
9,1808.02966,488,5392.60254,23.0,50,2,4
9,2169.47852,410,3396.293460000001,22.0,50,2,2
9,6756.3457,295,146.45768700000005,27.0,50,2,4
9,2246.77344,474,945.02594,24.0,50,2,2
9,2859.81934,0,0.0,25.0,49,2,0
9,3612.3,17,2322.9165,26.0,46,2,0
9,2948.08716,71,3739.67725,20.0,38,2,0
9,2804.40527,396,3895.42,27.0,48,2,1
9,2250.2536600000008,451,2445.35181,26.0,40,2,1
9,1924.98364,111,4287.497,20.0,47,2,1
9,2383.9165,496,2915.1403800000007,27.0,48,2,5
9,2387.2876,653,1308.40222,24.0,48,2,7
9,1972.22546,373,3412.53,22.0,50,2,0
9,2639.71118,192,1213.25342,24.0,48,2,1
9,2298.72949,75,3792.11523,20.0,47,2,1
9,1750.87537,251,3083.15137,24.0,48,2,2
9,1870.07349,0,0.0,16.0,36,2,0
9,2143.96021,0,0.0,25.0,49,2,0
10,3391.82739,64,0.0,24.0,50,2,1
10,2645.54785,270,1534.09619,23.0,49,2,2
10,1255.92908,228,1676.7699,21.0,48,2,2
10,2544.00024,299,1669.54529,20.0,47,2,4
10,1754.22986,59,5031.72949,21.0,46,2,1
10,4026.417,516,1.97267818,20.0,47,2,2
10,1724.4162600000002,114,5041.367,24.0,47,2,1
10,1569.10034,200,5271.6626,24.0,50,2,2
10,1229.6231699999996,176,14965.415,25.0,49,2,2
10,2708.99438,260,0.0,26.0,49,2,2
10,1386.05847,145,14838.1592,25.0,49,2,0
10,1480.07324,264,5880.87,24.0,50,2,2
10,1743.6160899999998,33,5338.605,21.0,46,2,0
10,3761.04248,226,0.0,24.0,50,2,0
10,2996.50122,455,0.0,24.0,48,2,3
10,2690.43872,0,0.0,24.0,49,2,0
10,1540.0459,130,0.0,18.0,46,2,0
10,1734.7047100000002,170,4845.519,24.0,47,2,1
10,175.6607,0,0.0,4.0,46,2,0
10,1772.9,197,5171.31543,24.0,49,2,0
10,2028.70471,32,3575.34351,24.0,49,2,0
10,2707.48853,234,0.0,24.0,48,2,1
10,2273.2960000000007,21,4328.292,25.0,38,2,0
10,1904.37427,212,3035.48145,22.0,49,2,2
10,3589.969,71,1670.321,26.0,50,2,0
10,2788.215,36,0.0,23.0,48,2,0
10,2508.73633,24,0.0,23.0,48,2,0
10,1309.01526,244,947.147,20.0,38,2,3
10,1906.76245,92,0.0,24.0,38,2,0
10,3042.981,0,0.0,26.0,50,2,0
10,1634.10156,133,0.0,21.0,50,2,0
10,3200.47681,177,0.0,28.0,45,2,2
10,3071.00562,140,2349.52759,24.0,47,2,1
10,3377.7334,124,1367.823,23.0,50,2,1
10,2657.85938,1046,2641.99463,24.0,47,2,10
10,3427.51855,100,1397.2476800000004,23.0,50,2,1
10,3349.18164,351,0.0,28.0,45,2,4
10,4299.882000000001,173,744.2499389999998,25.0,49,2,2
10,4174.47559,564,642.141846,24.0,49,2,4
10,4934.08154,0,321.6312,23.0,39,2,0
10,3047.355,632,2456.133,24.0,48,2,5
10,4294.087,436,1487.63245,24.0,39,2,4
10,3371.153,248,0.0,26.0,50,2,2
10,3367.932,159,957.863037,25.0,47,2,1
10,2229.4697300000007,1,5546.616,24.0,48,2,0
10,2713.27271,1,5790.990720000002,24.0,48,2,0
10,1760.8773199999996,163,2806.012210000001,24.0,49,2,2
10,2097.30371,241,5596.986,24.0,49,2,1
10,3422.15,243,312.1368,24.0,49,2,2
10,3328.74438,107,765.0068,24.0,49,2,1
10,1656.763,100,0.0,23.0,37,2,1
10,3104.93262,68,0.0,23.0,48,2,0
10,3173.8728,0,0.0,23.0,48,2,0
10,2157.511,129,5229.248,24.0,49,2,2
10,3760.06274,146,1992.5473600000007,26.0,50,2,0
10,1532.14172,114,0.0,23.0,37,2,0
10,2327.197,505,2967.5890000000004,24.0,49,2,4
10,8706.597,185,2.182302,25.0,46,2,2
10,2574.36743,214,2714.63086,24.0,49,2,2
10,3625.18628,0,1082.4397,24.0,47,2,0
