team_placement,player_dist_walk,player_dmg,player_dist_ride,player_survive_time,game_size,party_size,player_kills
9,1994.39746,354,6382.23242,27.0,93,1,3
9,3949.64722,1089,818.696533,27.0,95,1,9
9,3398.0278299999995,770,769.1499,25.0,89,1,7
9,2948.114,124,2919.10522,26.0,90,1,1
9,3109.35059,247,1.96088457,25.0,91,1,1
9,4824.2840000000015,69,0.0,26.0,92,1,0
9,990.8221,0,0.0,27.0,95,1,0
9,1501.51672,100,1605.125,27.0,91,1,1
9,2124.29883,274,2508.45459,27.0,97,1,2
9,2424.8591300000007,11,4476.21631,24.0,96,1,0
9,2009.10168,248,3454.586,26.0,89,1,2
9,1572.00049,100,2517.3557100000007,26.0,97,1,1
9,1427.99109,106,7708.515,26.0,94,1,1
9,3194.95068,179,1816.03784,22.0,97,1,2
9,2289.3447300000007,366,2542.56567,28.0,96,1,3
9,1906.16626,207,4957.32,26.0,96,1,1
9,2663.682860000001,654,2624.378,27.0,95,1,4
9,3649.06055,398,0.0,25.0,94,1,4
9,2459.95825,200,731.499634,27.0,81,1,2
9,3871.17847,91,2986.1572300000007,25.0,91,1,1
9,3910.59863,493,0.0,23.0,92,1,5
9,1842.24707,289,3229.07568,25.0,92,1,3
9,2933.78442,19,358.464844,25.0,63,1,0
9,1450.27527,100,0.0,21.0,99,1,1
9,2778.40479,233,0.0,26.0,83,1,2
9,4017.65942,267,0.0,25.0,94,1,3
9,2919.02271,538,2050.89771,26.0,97,1,4
9,1624.29565,181,7707.2573200000015,26.0,93,1,1
9,3863.061,363,0.0,28.0,97,1,3
9,1570.6355,382,7129.56738,25.0,95,1,3
9,3676.1272,121,0.0,27.0,98,1,1
9,3461.20459,420,284.3124,27.0,95,1,4
9,2704.10376,62,3931.04883,27.0,85,1,1
9,952.4073,234,5191.44971,27.0,90,1,2
9,3667.7688,415,2150.89624,26.0,94,1,3
9,1167.107,11,6082.797,27.0,68,1,0
9,2290.56714,85,2600.55347,28.0,58,1,0
9,2655.027,275,1083.40833,26.0,96,1,2
9,858.5553,0,0.0,27.0,95,1,0
9,3073.53247,488,1146.82385,26.0,93,1,6
9,2338.36572,277,0.0,27.0,96,1,2
9,5973.79834,324,561.3847,26.0,84,1,3
9,2995.83252,105,4573.391,25.0,95,1,1
9,3776.71216,1161,1556.43591,24.0,96,1,11
9,2857.9590000000007,447,701.204163,27.0,95,1,4
9,1194.5575,444,2095.52417,25.0,95,1,4
9,1578.2179999999996,285,2335.097,25.0,95,1,3
9,3170.99976,12,9072.7,27.0,98,1,0
9,4384.168,20,331.175934,24.0,91,1,0
9,3386.7553700000008,395,2301.78882,27.0,94,1,2
9,4268.66943,21,538.0182,25.0,89,1,0
9,4962.87646,583,1492.77063,28.0,99,1,8
9,3812.36182,213,1515.40588,26.0,82,1,1
9,1169.66565,318,5349.2876,24.0,95,1,3
9,3180.04785,9,4743.51172,26.0,89,1,0
9,2027.17078,144,0.0,27.0,96,1,1
9,1906.14941,318,3065.02979,27.0,90,1,3
9,1079.81,9,5980.005,21.0,98,1,0
9,3648.00781,366,3550.2209999999995,28.0,95,1,4
10,2894.821,118,0.0,24.0,94,1,1
10,2014.365,118,4595.84863,21.0,98,1,1
10,4244.177,67,1871.73,24.0,96,1,0
10,2037.735,100,3626.27881,27.0,81,1,1
10,3209.243,217,3257.18433,22.0,97,1,3
10,2998.057,227,887.2168,26.0,85,1,2
10,2746.87646,46,2599.752,22.0,95,1,0
10,1672.1413599999996,19,5391.57,25.0,97,1,0
10,3128.61743,211,4203.618,26.0,68,1,3
10,3343.262,321,0.0,25.0,94,1,4
10,2585.081,266,2280.77124,27.0,95,1,1
10,3561.75586,663,1328.25684,26.0,89,1,4
10,3138.63525,340,2744.39,25.0,95,1,3
10,2650.3457,375,3529.090820000001,25.0,95,1,4
10,3848.87964,271,0.0,24.0,96,1,2
10,3690.835,265,2412.17041,24.0,92,1,2
10,3790.834,109,0.0,25.0,63,1,2
10,2170.1142600000007,433,9936.815,26.0,89,1,4
10,1753.2047100000002,334,1870.15735,26.0,91,1,3
10,3249.4104,317,1308.65063,26.0,93,1,3
10,2158.25537,0,0.0,25.0,89,1,0
10,3250.67041,516,447.5889,25.0,90,1,5
10,2439.89819,75,920.0372,25.0,97,1,1
10,1142.996,340,7564.50244,25.0,95,1,2
10,3301.559,0,334.3184,24.0,96,1,0
10,4285.014,196,1197.78918,25.0,95,1,1
10,1442.28442,261,3291.21118,27.0,96,1,3
10,2829.8877,120,4056.712,27.0,95,1,1
10,3789.54468,212,332.1859740000001,23.0,92,1,2
10,1195.366,237,3649.705,26.0,94,1,2
10,2743.63965,533,418.271027,27.0,96,1,5
10,4411.8,11,1086.71033,27.0,90,1,0
10,1805.35864,507,4676.255,27.0,94,1,4
10,2622.035,408,0.0,24.0,97,1,3
10,1443.66943,132,4581.201,26.0,93,1,2
10,1368.84338,509,0.0,26.0,95,1,3
10,1511.97449,415,3490.4126,24.0,91,1,4
10,1787.479,278,5479.361,25.0,85,1,2
10,2684.778,17,1661.15686,26.0,94,1,1
10,2506.481,288,0.0,26.0,98,1,3
10,2611.03784,94,0.0,26.0,92,1,0
10,2984.09937,221,0.0,27.0,96,1,3
10,3006.7334,118,0.886812568,26.0,96,1,0
10,1592.201,587,1659.22693,24.0,81,1,8
10,2834.7478,293,0.0,27.0,97,1,2
10,2261.813,185,672.072632,25.0,95,1,2
10,3502.01245,219,3650.7053200000014,27.0,99,1,1
10,3658.54272,541,2258.35,26.0,84,1,5
10,3282.67041,94,0.0,25.0,90,1,1
10,1429.8656,0,4862.174,28.0,95,1,0
10,3905.85449,200,4317.06,25.0,95,1,2
10,2018.46948,1,10901.7715,26.0,93,1,0
10,1432.08081,348,27.1759586,26.0,98,1,3
10,1261.00427,102,5290.179,25.0,83,1,1
10,1331.86731,49,2683.28027,26.0,97,1,0
10,3384.99463,0,0.0,23.0,91,1,0
10,1209.67908,117,3765.36,25.0,97,1,1
10,1851.74939,731,3260.51245,26.0,82,1,4
10,1250.99329,111,83.13422,27.0,98,1,1
10,2299.36743,95,904.400146,29.0,95,1,1
10,3393.85449,89,2477.10181,24.0,91,1,1
10,2954.2392600000007,0,333.5975,20.0,99,1,0
10,1949.95581,564,8819.761999999999,27.0,93,1,5
10,2080.07666,170,2882.02417,27.0,95,1,1
10,3580.41382,79,1469.62488,23.0,91,1,0
10,2712.394,491,6780.915,26.0,95,1,6
10,1200.19971,125,6579.76758,28.0,58,1,1
10,2852.52783,253,2861.133,24.0,89,1,2
11,2703.92749,314,2227.654,23.0,91,1,1
11,3162.99658,5,958.9481,24.0,95,1,0
11,3506.343,0,0.0,25.0,89,1,0
11,2954.35742,200,0.0,27.0,81,1,2
11,2867.5661600000008,2,1869.83923,26.0,96,1,0
11,2207.57764,351,2418.40967,24.0,95,1,3
11,4138.82275,235,0.0,25.0,95,1,2
11,4285.00342,2,1007.66681,24.0,81,1,0
11,1534.68311,569,1099.494,22.0,91,1,5
11,1526.62646,101,5381.69434,25.0,94,1,1
11,3208.5752,142,351.192139,25.0,97,1,1
11,1966.12769,98,2087.937,24.0,96,1,1
11,2831.61646,42,2841.316,25.0,82,1,0
11,1657.08411,0,3926.223,20.0,99,1,0
11,1718.2143600000004,288,0.0,27.0,96,1,2
11,4276.7793,24,2079.63354,25.0,95,1,0
11,2780.853,175,2428.636,23.0,97,1,1
11,1298.59253,426,3057.81372,26.0,98,1,1
11,1696.9007600000002,0,101.127708,23.0,93,1,0
11,4401.871,239,2042.50317,25.0,94,1,2
11,2972.40918,258,810.388733,25.0,96,1,3
11,2560.499,192,0.0,23.0,92,1,1
11,1543.72485,246,7576.844,24.0,92,1,0
11,2896.78613,0,0.0,26.0,85,1,0
11,2835.49121,134,2173.10156,26.0,95,1,0
11,2526.89966,322,3808.09033,24.0,96,1,3
11,4479.5864299999985,239,0.0,27.0,58,1,2
11,1717.46533,45,5740.5376,25.0,95,1,0
11,1264.496,167,2135.19336,25.0,68,1,1
11,3985.38477,146,3351.56738,26.0,95,1,0
11,3662.42773,26,3351.53882,26.0,92,1,0
11,2650.91333,229,433.038818,25.0,85,1,3
11,4665.45459,553,1741.93738,25.0,93,1,5
11,2805.96851,216,7600.2392599999985,26.0,94,1,2
11,1903.03369,85,2922.547,24.0,83,1,0
11,1578.275,267,6115.1972700000015,25.0,90,1,3
11,3591.1215799999995,483,1086.48181,24.0,89,1,5
11,3832.991,152,0.0,25.0,90,1,1
11,2486.8064,238,2869.44,25.0,95,1,3
11,3692.02783,0,0.0,24.0,91,1,0
11,4107.51563,285,1888.43286,27.0,99,1,2
11,2500.437,400,4660.95166,27.0,97,1,2
11,2578.98486,167,4829.709470000002,26.0,98,1,1
11,3844.94873,112,701.70874,25.0,84,1,1
11,2395.236,100,724.2154,24.0,90,1,1
11,2506.63257,4,4069.49365,24.0,97,1,0
11,2488.878,0,0.8800048,24.0,89,1,0
11,2881.45459,109,6144.8964799999985,25.0,93,1,1
11,2365.51929,198,3250.35083,24.0,95,1,1
11,3424.74634,115,0.0,25.0,63,1,0
11,2359.99731,130,4178.01,27.0,95,1,1
11,2859.5840000000007,86,0.0,20.0,98,1,0
11,2596.9410000000007,140,5921.575,24.0,94,1,1
11,2850.5466300000007,594,973.111,24.0,91,1,6
11,2051.30957,174,0.0,25.0,97,1,1
11,1006.965,429,6555.9067399999985,22.0,95,1,4
11,2106.86133,269,1547.606,22.0,97,1,3
11,2725.75879,98,7038.96631,26.0,93,1,1
11,2341.95239,0,2482.47119,24.0,96,1,0
11,1592.18628,259,3938.55957,27.0,95,1,3
11,3323.7207,265,659.307739,26.0,98,1,2
11,3068.93262,0,0.0,24.0,94,1,0
11,3606.4856,201,3745.44434,25.0,89,1,2
11,3978.5293,0,5291.306,26.0,91,1,0
12,2494.744,0,6025.392,24.0,95,1,0
12,1029.82471,232,9229.616,26.0,99,1,2
12,2392.81958,337,3013.53271,25.0,96,1,4
12,2171.47729,0,3809.42285,21.0,95,1,0
12,1719.9126,778,3155.37427,24.0,93,1,7
12,2910.28027,469,4694.61865,25.0,93,1,2
12,3408.91553,425,0.0,27.0,58,1,3
12,2118.41064,139,10659.4785,23.0,94,1,1
12,3048.39966,140,525.6551,26.0,96,1,1
12,2726.21118,75,1491.155,26.0,95,1,1
12,2109.1084,484,3455.28247,26.0,85,1,3
12,1816.77454,110,2867.493,24.0,96,1,0
12,1674.85754,589,0.0,24.0,90,1,6
12,3672.973,329,367.046875,26.0,81,1,3
12,2649.82129,67,7500.023,25.0,94,1,0
12,1036.50928,56,2780.03052,24.0,95,1,0
12,2113.06421,180,1519.37329,24.0,90,1,2
12,2798.65747,148,0.0,25.0,68,1,2
12,5587.035,19,3479.43115,25.0,94,1,0
12,2162.5896,175,593.123657,27.0,95,1,2
12,1937.5592,229,1046.617,24.0,63,1,0
12,3451.6911600000008,154,1887.18872,24.0,89,1,1
12,1820.78613,258,444.504456,26.0,96,1,3
12,4644.56836,121,0.0,24.0,83,1,2
12,1965.29846,105,2552.34058,20.0,98,1,1
12,2084.65137,124,0.0,20.0,99,1,0
12,2531.660160000001,269,0.0,25.0,95,1,3
12,2897.92822,0,937.770447,25.0,95,1,0
12,4197.94629,179,0.0,23.0,96,1,2
12,1306.08167,300,1314.36145,27.0,97,1,3
12,1744.65015,373,1640.28528,24.0,92,1,3
12,2725.6057100000007,288,496.9134,25.0,98,1,3
12,2614.3557100000007,318,7608.976,26.0,98,1,2
12,2808.52222,703,4223.728,23.0,93,1,9
12,1304.21924,76,5464.98145,24.0,91,1,0
12,2024.95093,5,678.7048,22.0,97,1,0
12,1693.61731,127,604.5532,24.0,97,1,1
12,3861.24316,101,0.0,22.0,97,1,2
12,1552.2476800000004,219,4391.55664,25.0,92,1,1
12,2156.06445,49,2831.855,24.0,93,1,1
12,1795.88135,110,1117.93,26.0,96,1,0
12,2263.0188,0,1160.36841,22.0,91,1,0
12,2749.703,157,0.0,24.0,95,1,2
12,2520.976,292,5228.407,24.0,95,1,3
12,2382.9624,100,2384.617,25.0,89,1,1
12,1202.34448,200,367.2912,24.0,89,1,2
12,2349.085,311,0.0,24.0,90,1,3
12,2798.12744,153,0.0,22.0,92,1,1
12,4955.13037,30,3982.00024,24.0,97,1,0
12,1784.68,3,8492.287,25.0,95,1,0
12,3762.85913,40,1105.1571,24.0,82,1,0
12,1887.30615,0,1391.02063,24.0,91,1,0
12,2390.26123,51,0.0,25.0,95,1,0
12,2565.64917,660,1677.09473,23.0,94,1,5
12,2521.87549,0,0.0,24.0,85,1,0
12,3386.20874,134,5814.035,24.0,91,1,1
12,2743.605,48,5408.12744,24.0,89,1,0
12,1812.7467,491,2751.85815,24.0,96,1,4
12,2647.17627,557,1035.2023900000004,26.0,95,1,3
12,2796.40918,132,5908.135,23.0,81,1,1
12,3771.07837,337,10258.8584,26.0,94,1,3
12,3023.637,335,0.0,24.0,95,1,4
12,4176.943,0,831.0364,24.0,97,1,0
12,3742.8103,278,2572.22339,25.0,84,1,1
12,3384.668460000001,85,2574.076,26.0,98,1,1
13,567.280762,0,1633.5166,26.0,95,1,0
13,1968.71545,221,4774.997,24.0,93,1,1
13,2092.22876,0,3720.07715,24.0,91,1,0
13,953.193359,208,1795.5842300000004,22.0,92,1,2
13,2225.10522,241,1668.02136,22.0,96,1,2
13,3243.11841,244,2530.703,20.0,95,1,1
13,2612.39478,417,4082.75073,20.0,99,1,3
13,1422.79333,213,1818.94031,24.0,85,1,1
13,3423.09131,212,2203.49756,25.0,98,1,2
13,1409.0448,99,7959.443359999998,24.0,89,1,1
13,1573.02344,267,4727.2714799999985,26.0,96,1,2
13,1478.42737,255,0.0,20.0,98,1,1
13,1864.74561,0,0.0,24.0,94,1,0
13,566.931458,92,2896.47852,24.0,93,1,0
13,3162.81567,168,926.8959,22.0,81,1,1
13,1564.11035,410,1692.42432,25.0,95,1,2
13,3048.98584,384,0.0,24.0,90,1,3
13,3572.47168,42,0.0,25.0,84,1,0
13,1804.6908,0,0.0,25.0,95,1,0
13,2889.32324,658,2935.2793,26.0,97,1,6
13,2858.50537,478,0.0,23.0,95,1,5
13,2079.05322,335,3198.84351,24.0,97,1,3
13,4459.709470000002,33,0.0,24.0,68,1,0
13,4116.493,282,2938.28564,26.0,99,1,3
13,3679.975,102,2243.79077,24.0,63,1,1
13,1789.54578,311,814.375549,23.0,89,1,3
13,1197.58728,115,2575.023,26.0,94,1,1
13,4087.66113,128,1509.69751,26.0,96,1,0
13,2965.86,129,2091.06177,24.0,96,1,1
13,2197.78369,259,911.874939,24.0,95,1,2
13,1695.0213600000004,121,1384.37842,24.0,95,1,2
13,1821.52051,150,6556.49854,24.0,96,1,2
13,2810.55835,203,3270.10352,26.0,81,1,3
13,1851.3197,337,0.0,24.0,95,1,3
13,2730.49585,197,0.0,25.0,89,1,2
13,2178.54639,287,1574.13965,22.0,94,1,2
13,1695.30017,0,2575.8786600000008,26.0,95,1,0
13,2547.97681,186,219.800659,22.0,91,1,2
13,2483.89136,139,2375.32227,26.0,98,1,1
13,2731.47754,0,0.0,24.0,89,1,0
13,1539.34412,142,1624.57581,24.0,90,1,1
13,2338.85156,277,5122.339,26.0,96,1,2
13,1961.52075,0,0.0,24.0,95,1,0
13,1825.1167,23,2562.818,25.0,98,1,0
13,3005.196,25,0.0,24.0,91,1,0
13,3929.67334,73,0.0,24.0,92,1,0
13,1714.62,107,2233.46875,23.0,82,1,1
13,1431.81934,790,8868.758,23.0,92,1,6
13,1974.81689,47,9811.461,25.0,97,1,0
13,4116.925,741,0.0,24.0,90,1,5
13,2978.92822,111,2147.74756,22.0,97,1,1
13,1480.104,35,5538.291,22.0,93,1,0
13,2181.427,75,4808.25244,23.0,97,1,1
13,1805.84265,327,4662.594,23.0,97,1,3
13,2394.12842,260,952.033569,22.0,91,1,1
13,2564.21045,167,3837.45654,25.0,94,1,1
13,2345.1286600000008,593,0.0,24.0,95,1,5
13,2071.419,123,2336.78345,23.0,91,1,2
13,2634.85376,154,2326.887,24.0,95,1,1
13,1428.34827,6,2902.015,22.0,97,1,0
13,1757.7476800000004,0,980.028259,25.0,58,1,0
13,1330.7789300000004,218,2915.94775,26.0,95,1,1
13,3495.78027,180,0.0,24.0,85,1,2
13,1111.05908,1,4956.9917,22.0,96,1,0
13,2041.2301,640,0.0,24.0,83,1,5
13,1550.54285,42,5719.5527299999985,23.0,93,1,0
13,3126.8125,475,1909.4491,22.0,94,1,3
14,2157.31274,639,6397.307620000001,22.0,95,1,6
14,2358.6710000000007,0,5213.5073200000015,20.0,98,1,0
14,4142.37,0,0.0,23.0,89,1,0
14,1373.4851099999996,217,5950.72266,21.0,92,1,1
14,1673.6585699999996,167,1223.26575,25.0,95,1,2
14,2755.14722,0,0.0,24.0,89,1,0
14,3208.079,97,1013.79474,23.0,90,1,0
14,3192.02441,37,0.0,21.0,97,1,0
14,4924.803,309,1656.664,24.0,89,1,3
14,2144.661,217,2028.87512,22.0,94,1,2
14,2282.68481,740,3251.06128,22.0,96,1,8
14,3172.0432100000007,135,206.277649,21.0,93,1,1
14,260.079834,0,0.0,23.0,97,1,0
14,3514.88818,10,1.6460346,22.0,91,1,0
14,1220.40979,177,0.0,25.0,96,1,2
14,1969.92981,0,181.378265,22.0,81,1,0
14,3606.53833,299,0.0,25.0,95,1,3
14,1803.04236,0,0.0,26.0,96,1,0
14,1202.28687,50,5666.92139,22.0,96,1,0
14,4085.14551,68,0.0,24.0,95,1,1
14,4157.11133,210,0.0,24.0,94,1,2
14,2131.544,178,2517.93042,25.0,94,1,2
14,5316.84766,387,0.0,25.0,95,1,2
14,2953.20947,0,0.0,24.0,94,1,0
14,2010.103,410,2828.80835,22.0,82,1,4
14,2098.9216300000007,49,0.0,25.0,98,1,1
14,2417.5564,122,3392.21948,22.0,94,1,1
14,4454.821,218,2952.30347,24.0,83,1,2
14,4200.72656,100,0.884654,26.0,99,1,1
14,3545.786,445,680.3167,26.0,97,1,4
14,1345.1726099999996,0,0.0,24.0,90,1,0
14,2626.50757,100,1798.18738,22.0,93,1,1
14,3336.46021,0,0.0,23.0,91,1,0
14,997.11554,0,0.0,24.0,58,1,0
14,1444.4364,222,9239.466,24.0,95,1,2
14,4092.98877,92,601.9691,24.0,68,1,1
14,4056.55957,199,0.0,24.0,84,1,2
14,2669.55762,0,1257.94067,24.0,85,1,0
14,4322.348,67,0.8793021000000001,24.0,95,1,2
14,2636.15186,122,0.0,22.0,89,1,0
14,2417.75024,100,4039.97729,25.0,95,1,1
14,3460.445,100,3321.3244600000007,26.0,94,1,1
14,1750.1026600000002,0,1032.45874,24.0,97,1,0
14,3916.893,100,0.0,24.0,93,1,1
14,2666.992,427,3471.1555200000007,24.0,92,1,3
14,1343.2356,175,3857.46313,24.0,96,1,2
14,2630.394,133,2026.17932,24.0,85,1,1
14,4091.21655,203,3722.0293,24.0,63,1,2
14,2558.60449,77,0.0,25.0,98,1,0
14,2452.90771,0,902.8111,23.0,93,1,0
14,3891.89819,182,904.937866,23.0,95,1,3
14,5370.990720000002,190,1681.379,23.0,96,1,1
14,3181.29053,170,739.925,23.0,95,1,1
14,1399.95422,20,4582.0127,23.0,91,1,0
14,2202.02832,42,5907.85938,26.0,95,1,0
14,1851.3208,155,1455.35193,21.0,91,1,1
14,2072.81934,47,469.711517,20.0,95,1,0
14,1608.399,168,4626.286,23.0,92,1,2
14,1909.92468,227,0.8928884,20.0,99,1,2
14,1557.24792,149,1639.62231,23.0,95,1,1
14,2215.84619,61,5163.89,25.0,81,1,0
14,3302.10083,150,1170.61536,25.0,96,1,1
14,1757.5841100000002,94,5368.73242,25.0,98,1,1
14,3066.41748,0,540.2937,22.0,97,1,0
15,2998.9390000000008,171,2164.896,25.0,94,1,1
15,2120.5188,125,0.0,23.0,95,1,0
15,1906.23267,195,0.0,25.0,95,1,2
15,3547.60132,779,0.0,21.0,97,1,7
15,3178.74683,19,109.662949,22.0,96,1,0
15,887.7111,110,3543.35913,23.0,94,1,0
15,3445.44727,0,0.0,25.0,81,1,0
15,2854.137,340,1169.2218,21.0,93,1,2
15,923.6398,0,605.3233,19.0,98,1,0
15,2292.288,366,0.0,21.0,94,1,3
15,2058.225,197,1707.1856699999996,26.0,97,1,1
15,2229.18262,28,6002.19873,24.0,63,1,0
15,5187.727,132,1186.02039,24.0,89,1,1
15,3624.74414,100,0.0,22.0,89,1,1
15,1401.22693,278,3436.6665,22.0,92,1,3
15,2575.25879,24,1240.236,23.0,58,1,0
15,1207.91541,159,0.0,23.0,95,1,2
15,4064.23315,288,0.0,23.0,90,1,3
15,1569.32,4,4249.864000000001,22.0,91,1,0
15,4201.793,445,0.0,22.0,90,1,4
15,1687.0734899999998,426,5870.498000000001,24.0,98,1,5
15,4693.587,100,1652.64624,23.0,95,1,1
15,2042.08276,337,2047.24121,23.0,85,1,3
15,2321.051,21,1790.45813,25.0,96,1,1
15,2537.52612,0,2677.58936,21.0,93,1,0
15,3032.66626,0,0.0,25.0,95,1,0
15,4291.213,0,0.0,22.0,96,1,0
15,2034.33972,69,0.0,23.0,68,1,0
15,1124.25317,470,4354.2417,22.0,94,1,3
15,2877.13379,177,2225.46387,21.0,93,1,2
15,2663.03052,406,394.4074,24.0,94,1,3
15,1544.02551,11,4503.487,19.0,99,1,0
15,1860.20667,85,5231.983,23.0,91,1,0
15,1296.55823,393,5378.404,21.0,91,1,4
15,2763.28345,662,2385.134,23.0,96,1,6
15,3710.0178200000014,160,0.0,21.0,92,1,2
15,2708.9856,0,1509.72229,22.0,93,1,0
15,3384.201,0,0.0,23.0,97,1,0
15,4156.93,200,0.0,24.0,96,1,2
15,3311.29541,100,335.8285,23.0,83,1,1
15,2021.31714,157,7941.459,23.0,95,1,1
15,3570.2627,0,941.369446,22.0,84,1,0
15,4563.84863,232,3595.3012700000004,22.0,97,1,2
15,2522.98755,182,3655.26538,24.0,96,1,1
15,2396.58,219,0.0,21.0,82,1,2
15,1796.3342300000004,258,1907.52686,24.0,85,1,1
15,1383.95874,202,2886.7334,20.0,95,1,2
15,1487.11047,165,3754.91187,23.0,91,1,1
15,2355.33057,439,6069.3780000000015,24.0,92,1,3
15,4004.058,0,0.0,23.0,89,1,0
15,2956.253,98,4946.14,21.0,89,1,1
15,1680.9284699999996,77,2443.45386,24.0,90,1,0
15,1967.885,330,0.0,23.0,97,1,4
15,2287.78662,312,2727.26025,24.0,95,1,3
15,2858.34521,19,0.0,24.0,95,1,0
15,2341.241,228,6203.922360000001,26.0,99,1,1
15,1590.11218,409,5177.777,21.0,91,1,4
15,1917.42981,20,226.918808,22.0,95,1,0
15,2038.7688,0,2733.73877,22.0,97,1,0
15,4321.374,182,0.0,25.0,95,1,2
15,2271.91772,526,0.0,22.0,81,1,5
15,2001.14966,28,2102.53149,24.0,96,1,0
15,2604.065,1,11986.6992,24.0,98,1,0
15,2291.862,218,3567.21216,25.0,95,1,2
15,2372.079,469,3783.27441,25.0,98,1,4
16,1198.99,290,0.0,25.0,95,1,2
16,2261.866,200,3558.3938,24.0,94,1,4
16,1699.35156,95,0.0,21.0,89,1,1
16,2556.407,101,2969.77271,21.0,91,1,1
16,2248.722660000001,100,6179.59961,21.0,96,1,1
16,2448.56934,200,374.352264,19.0,99,1,2
16,1342.57361,173,0.0,21.0,94,1,1
16,3596.15845,100,432.8461,20.0,93,1,1
16,1618.854,227,3428.03223,22.0,97,1,1
16,1968.02441,93,5975.8690000000015,24.0,98,1,0
16,3274.95,309,0.0,24.0,98,1,2
16,2889.556,425,4680.014,24.0,94,1,4
16,4113.31543,80,623.3195,24.0,99,1,1
16,3047.038,156,2094.36,24.0,95,1,1
16,3465.64844,254,285.1271,24.0,97,1,2
16,2915.019,9,3693.45654,24.0,95,1,0
16,1760.96667,9,2694.042,25.0,81,1,0
16,2265.49048,40,1293.22522,20.0,92,1,0
16,1686.48474,18,4620.728,22.0,89,1,0
16,1546.93359,19,4162.287,21.0,93,1,0
16,2645.67822,122,0.0,21.0,91,1,1
16,2480.19067,7,1491.07129,25.0,97,1,1
16,1488.73267,126,4347.60449,23.0,85,1,1
16,1980.40588,157,4376.698,21.0,91,1,2
16,1345.91589,590,4769.287,24.0,98,1,5
16,1414.14917,0,0.0,23.0,95,1,0
16,1642.76941,0,0.0,23.0,83,1,0
16,1972.65393,99,1544.1759,23.0,90,1,1
16,2744.2937,93,7378.7114299999985,24.0,96,1,0
16,2581.59839,312,2451.20117,22.0,68,1,3
16,1411.44189,189,1776.95386,23.0,58,1,2
16,1531.25439,191,0.0,24.0,96,1,2
16,1818.72412,9,3547.95874,24.0,95,1,0
16,2378.62476,63,6793.129390000001,22.0,84,1,0
16,2322.034,29,314.887543,24.0,91,1,0
16,2497.9072300000007,596,3988.01245,22.0,95,1,4
16,2120.02979,235,0.0,20.0,96,1,3
16,2618.7854,199,2574.10059,23.0,92,1,2
16,2354.4494600000007,326,206.661041,22.0,89,1,3
16,2885.4187,0,0.0,24.0,95,1,0
16,3036.74341,300,660.6909,21.0,91,1,3
16,1908.26965,147,5340.95557,22.0,96,1,1
16,3669.5127,0,1891.40417,23.0,85,1,0
16,1166.67566,44,3294.543460000001,21.0,97,1,0
16,2040.01343,100,1945.28943,24.0,90,1,1
16,2288.72583,33,1486.92419,25.0,96,1,0
16,2053.86523,371,5092.59863,21.0,94,1,3
16,3012.10718,234,2221.202,20.0,82,1,2
16,1751.30713,0,867.9025,21.0,81,1,0
16,3054.5490000000004,100,704.9258,23.0,95,1,1
16,2964.8903800000007,177,5099.827,21.0,92,1,1
16,3186.51978,0,4594.4614299999985,23.0,89,1,0
16,1588.6187699999996,14,3771.42,19.0,98,1,1
16,2860.17944,181,3712.92749,23.0,96,1,2
16,1505.94153,51,7871.33057,21.0,93,1,0
16,3684.67529,300,1994.2661100000007,21.0,97,1,3
16,2097.31,215,4398.70459,23.0,91,1,2
16,2384.529,15,6306.13867,23.0,94,1,0
16,2058.74585,263,1985.49963,20.0,95,1,2
16,1538.49573,247,2771.78247,22.0,97,1,2
16,2988.89063,109,3886.95459,23.0,63,1,1
16,3020.44067,105,2760.43555,21.0,93,1,0
16,794.6431,0,6014.97949,22.0,95,1,0
16,1136.24963,142,0.0,23.0,95,1,1
17,2345.78979,0,1279.65771,21.0,90,1,0
17,1967.66528,224,4155.173,22.0,89,1,2
17,2273.84351,124,0.0,21.0,91,1,1
17,913.332642,155,6530.21729,24.0,90,1,2
17,2090.0205100000007,217,3125.70313,23.0,95,1,2
17,1333.75818,0,0.0,21.0,91,1,0
17,2969.49585,377,505.0259,22.0,96,1,3
17,1839.18909,151,0.0,21.0,95,1,1
17,2127.163,250,5850.033,21.0,92,1,2
17,2511.46118,376,1836.626,24.0,97,1,3
17,1807.05042,166,4814.26025,22.0,96,1,1
17,2592.83179,24,689.0388,23.0,91,1,0
17,3188.05444,118,0.0,20.0,93,1,1
17,1510.91406,91,0.0,23.0,90,1,0
17,2505.28979,230,0.0,24.0,98,1,3
17,3268.09937,0,10.3592567,24.0,99,1,0
17,1761.1333,46,3183.205,19.0,99,1,0
17,2709.29834,237,0.0,20.0,82,1,2
17,3746.88843,283,6.195068,21.0,92,1,3
17,3588.30713,203,1483.09521,23.0,85,1,2
17,2173.34131,0,2081.9892600000007,23.0,95,1,0
17,1585.066,118,1085.909,24.0,95,1,1
17,5229.588,98,1678.88245,21.0,84,1,1
17,2797.53345,471,2035.78784,25.0,95,1,4
17,1045.49158,423,2642.9873,21.0,89,1,2
17,3276.8,224,2215.41968,23.0,95,1,2
17,991.9411,80,1722.348,23.0,95,1,0
17,2145.515,126,2737.14771,22.0,97,1,0
17,3532.80469,100,0.0,24.0,98,1,1
17,1074.54333,393,0.0,23.0,95,1,3
17,2014.919,422,5608.30957,24.0,96,1,3
17,1715.7475600000002,0,0.0,19.0,98,1,0
